CUST_NAME,ECU_NAME,EVENT_ID,EVENT_NOTIFICATION_ID,EVENT_TYPE,FMI,FMT_TEXT,LATITUDE,LONGITUDE,MFG_RLSE_DATE,ODO_READING,SA,SPN,SPN_TEXT,TIME_STAMP,VIN_CD_DESC,VIN_NO,WITHIN_GEO_FENCE_LIMIT,Number of Records
RG_Corp12,J1939_42,66120384,23195352,2,19,Received Network Data In Error,45.480506,-118.4022835,,13336,42,5606,Adaptive Cruise Control Readiness Status,5/10/2014 0:29,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66128621,23203969,2,19,Received Network Data In Error,45.5585009,-122.7010281,,15770,42,191,Transmission Output Shaft Speed,5/10/2014 7:45,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66128620,23203965,2,19,Received Network Data In Error,45.5585009,-122.7010281,,15770,42,84,Wheel-Based Vehicle Speed,5/10/2014 7:45,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66130123,23205506,2,19,Received Network Data In Error,45.5400341,-122.3016037,,13620,160,523,Transmission Current Gear,5/10/2014 8:33,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66131349,23206765,2,19,Received Network Data In Error,45.6713102,-123.174801,,13478,42,560,Transmission Driveline Engaged,5/10/2014 9:21,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66131348,23206766,2,19,Received Network Data In Error,45.6713102,-123.174801,,13478,42,5606,Adaptive Cruise Control Readiness Status,5/10/2014 9:21,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66139985,23215680,2,19,Received Network Data In Error,45.5765829,-122.6437844,,5816,160,523,Transmission Current Gear,5/10/2014 15:29,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66143646,23219486,2,19,Received Network Data In Error,45.5585856,-122.700812,,5752,42,560,Transmission Driveline Engaged,5/10/2014 19:39,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66144243,23220120,2,19,Received Network Data In Error,45.5415307,-122.284515,,14127,42,560,Transmission Driveline Engaged,5/10/2014 20:38,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66146981,23223044,2,12,Bad intelligent device or component,45.7816007,-119.311489,,14391,42,517646,Undocumented SPN: 517646,5/11/2014 2:03,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66146983,23223043,2,19,Received Network Data In Error,45.7818683,-119.3130583,,14391,42,5606,Adaptive Cruise Control Readiness Status,5/11/2014 2:03,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66153164,23229428,2,19,Received Network Data In Error,45.526499,-122.6619554,,6173,42,84,Wheel-Based Vehicle Speed,5/11/2014 8:12,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66157323,23233804,2,19,Received Network Data In Error,45.8278959,-119.8161765,,14741,160,523,Transmission Current Gear,5/11/2014 11:36,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66166842,23243761,2,19,Received Network Data In Error,45.5585863,-122.7009523,,6002,42,560,Transmission Driveline Engaged,5/11/2014 19:40,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66167613,23244560,2,19,Received Network Data In Error,45.4984092,-122.4104446,,14261,42,560,Transmission Driveline Engaged,5/11/2014 20:25,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66168800,23245825,2,19,Received Network Data In Error,45.411399,-121.5708125,,14319,160,523,Transmission Current Gear,5/11/2014 21:50,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66168801,23245828,2,19,Received Network Data In Error,45.411399,-121.5708125,,14319,42,5606,Adaptive Cruise Control Readiness Status,5/11/2014 21:50,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66172031,23249312,2,19,Received Network Data In Error,45.7890041,-119.3550452,,15393,42,560,Transmission Driveline Engaged,5/12/2014 1:50,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66175480,23253014,2,19,Received Network Data In Error,45.6857444,-121.3964951,,15506,42,5606,Adaptive Cruise Control Readiness Status,5/12/2014 3:47,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66184469,23261957,2,19,Received Network Data In Error,45.5375992,-122.6744741,,6698,160,523,Transmission Current Gear,5/12/2014 6:44,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66187448,23265124,2,9,Abnormal update rate,45.5589318,-122.7012494,,14659,42,513,Actual Engine - Percent Torque,5/12/2014 7:32,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66187449,23265122,2,9,Abnormal update rate,45.5589318,-122.7012494,,14659,42,560,Transmission Driveline Engaged,5/12/2014 7:32,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66187453,23265120,2,9,Abnormal update rate,45.5589318,-122.7012494,,14659,42,516215,Undocumented SPN: 516215,5/12/2014 7:32,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66187451,23265116,2,9,Abnormal update rate,45.5589318,-122.7012494,,14659,42,527,Cruise Control States,5/12/2014 7:32,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66189610,23267364,2,9,Abnormal update rate,0,0,,15578,160,5681,Undocumented SPN: 5681,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66189609,23267365,2,9,Abnormal update rate,0,0,,15578,42,5023,ACC usage demand,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66189611,23267363,2,9,Abnormal update rate,45.5580625,-122.7022449,,15578,42,513,Actual Engine - Percent Torque,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66189613,23267361,2,9,Abnormal update rate,45.5580625,-122.7022449,,15578,42,516215,Undocumented SPN: 516215,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66189612,23267360,2,9,Abnormal update rate,45.5580625,-122.7022449,,15578,42,560,Transmission Driveline Engaged,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66189614,23267357,2,9,Abnormal update rate,45.5580625,-122.7022449,,15578,42,527,Cruise Control States,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66189616,23267359,2,12,Bad intelligent device or component,45.5580625,-122.7022449,,15578,42,516497,Undocumented SPN: 516497,5/12/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66201800,23280109,2,19,Received Network Data In Error,45.7356461,-120.57743,,15700,160,523,Transmission Current Gear,5/12/2014 12:49,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66217690,23296991,2,19,Received Network Data In Error,45.5601393,-122.7023281,,6537,42,560,Transmission Driveline Engaged,5/12/2014 22:16,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66223648,23303277,2,19,Received Network Data In Error,41.6441848,-109.0240066,,16513,42,560,Transmission Driveline Engaged,5/13/2014 3:21,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66232620,23312253,2,19,Received Network Data In Error,45.5343127,-122.5919044,,15041,42,5606,Adaptive Cruise Control Readiness Status,5/13/2014 6:31,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66235367,23315139,2,9,Abnormal update rate,45.5586672,-122.7015652,,7188,42,513,Actual Engine - Percent Torque,5/13/2014 7:25,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66235370,23315140,2,9,Abnormal update rate,45.5586672,-122.7015652,,7188,42,516215,Undocumented SPN: 516215,5/13/2014 7:25,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66235368,23315138,2,9,Abnormal update rate,45.5586672,-122.7015652,,7188,42,560,Transmission Driveline Engaged,5/13/2014 7:25,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66235371,23315142,2,9,Abnormal update rate,45.5586672,-122.7015652,,7188,42,527,Cruise Control States,5/13/2014 7:25,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66235373,23315144,2,19,Received Network Data In Error,45.5586672,-122.7015652,,7188,42,5606,Adaptive Cruise Control Readiness Status,5/13/2014 7:26,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66238170,23318017,2,9,Abnormal update rate,41.1918236,-103.8921357,,16812,160,5681,Undocumented SPN: 5681,5/13/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66238169,23318015,2,9,Abnormal update rate,41.1918236,-103.8921357,,16812,42,5023,ACC usage demand,5/13/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66238209,23318154,2,12,Bad intelligent device or component,41.1915081,-103.8787165,,16813,42,516497,Undocumented SPN: 516497,5/13/2014 8:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66259014,23339463,2,19,Received Network Data In Error,41.2341365,-95.8274968,,17269,160,523,Transmission Current Gear,5/13/2014 16:25,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66266963,23347844,2,19,Received Network Data In Error,45.5613349,-122.7047304,,7056,42,560,Transmission Driveline Engaged,5/13/2014 22:44,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66279527,23360357,2,19,Received Network Data In Error,42.1965796,-85.974923,,17846,42,560,Transmission Driveline Engaged,5/14/2014 6:15,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66288354,23368326,2,19,Received Network Data In Error,45.5580914,-122.7019566,,17350,42,908,"Relative Speed; Rear Axle #1, Right Wheel",5/14/2014 9:07,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66288355,23368331,2,12,Bad intelligent device or component,45.5580914,-122.7019566,,17350,42,516499,Undocumented SPN: 516499,5/14/2014 9:07,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66288356,23368341,2,19,Received Network Data In Error,45.5580914,-122.7019566,,17350,42,5606,Adaptive Cruise Control Readiness Status,5/14/2014 9:07,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66315267,23396227,2,19,Received Network Data In Error,45.5451458,-122.678783,,7555,42,560,Transmission Driveline Engaged,5/14/2014 22:49,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66332553,23413695,2,9,Abnormal update rate,45.5583489,-122.7020254,,7555,42,560,Transmission Driveline Engaged,5/15/2014 7:44,Cascadia 125” Sleepercab,FRCE300QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66336702,23417971,2,9,Abnormal update rate,0,0,,18091,160,5681,Undocumented SPN: 5681,5/15/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66336630,23417948,2,9,Abnormal update rate,0,0,,18091,42,5023,ACC usage demand,5/15/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66336703,23417969,2,12,Bad intelligent device or component,42.3751708,-83.266129,,18091,42,516497,Undocumented SPN: 516497,5/15/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66345855,23427544,2,19,Received Network Data In Error,42.2250605,-83.3991143,,18116,160,523,Transmission Current Gear,5/15/2014 12:31,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66346117,23427801,2,19,Received Network Data In Error,42.2194402,-83.5039149,,18122,42,560,Transmission Driveline Engaged,5/15/2014 12:37,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66356354,23438554,2,19,Received Network Data In Error,45.4001714,-122.2773555,,24599,160,523,Transmission Current Gear,5/15/2014 17:42,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66356355,23438553,2,19,Received Network Data In Error,45.4001714,-122.2773555,,24599,42,560,Transmission Driveline Engaged,5/15/2014 17:42,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66359875,23442210,2,19,Received Network Data In Error,45.5499887,-122.6875211,,15052,42,560,Transmission Driveline Engaged,5/15/2014 20:37,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66359876,23442220,2,19,Received Network Data In Error,45.5499887,-122.6875211,,15052,42,5606,Adaptive Cruise Control Readiness Status,5/15/2014 20:37,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66382491,23465040,2,9,Abnormal update rate,41.3992404,-105.8276714,,19404,160,5681,Undocumented SPN: 5681,5/16/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66382490,23465038,2,9,Abnormal update rate,41.3992404,-105.8276714,,19404,42,5023,ACC usage demand,5/16/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66382492,23465037,2,12,Bad intelligent device or component,41.401097,-105.8292259,,19404,42,516497,Undocumented SPN: 516497,5/16/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66391589,23474565,2,19,Received Network Data In Error,41.3473432,-110.3871403,,19666,42,560,Transmission Driveline Engaged,5/16/2014 12:44,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66396935,23479983,2,19,Received Network Data In Error,45.4901,-122.5787663,,8752,160,523,Transmission Current Gear,5/16/2014 15:11,Cascadia 125” Sleepercab,FRCE308QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66407772,23491387,2,19,Received Network Data In Error,45.696981,-121.5039566,,16064,42,560,Transmission Driveline Engaged,5/17/2014 1:58,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66407886,23491519,2,19,Received Network Data In Error,45.6161317,-121.5308357,,16070,42,5606,Adaptive Cruise Control Readiness Status,5/17/2014 2:07,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66408448,23492102,2,19,Received Network Data In Error,45.4368916,-121.5761184,,16084,160,523,Transmission Current Gear,5/17/2014 2:29,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66417182,23501192,2,19,Received Network Data In Error,45.5490039,-122.2002174,,20546,160,523,Transmission Current Gear,5/17/2014 8:49,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66417792,23501810,2,9,Abnormal update rate,45.6846576,-121.8424967,,20566,160,5681,Undocumented SPN: 5681,5/17/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66417791,23501808,2,9,Abnormal update rate,45.6846576,-121.8424967,,20566,42,5023,ACC usage demand,5/17/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66417793,23501802,2,12,Bad intelligent device or component,45.6859529,-121.8412264,,20566,42,516497,Undocumented SPN: 516497,5/17/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66425281,23509464,2,19,Received Network Data In Error,45.7732613,-119.2628412,,20804,42,560,Transmission Driveline Engaged,5/17/2014 14:14,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66433153,23517840,2,19,Received Network Data In Error,45.3094006,-121.6533254,,16788,42,560,Transmission Driveline Engaged,5/18/2014 2:11,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66433154,23517838,2,19,Received Network Data In Error,45.3094006,-121.6533254,,16788,42,5606,Adaptive Cruise Control Readiness Status,5/18/2014 2:11,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66440254,23525240,2,9,Abnormal update rate,45.6931102,-121.3257284,,21586,160,5681,Undocumented SPN: 5681,5/18/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66440253,23525237,2,9,Abnormal update rate,45.6931102,-121.3257284,,21586,42,5023,ACC usage demand,5/18/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66440255,23525242,2,12,Bad intelligent device or component,45.6934703,-121.3235185,,21586,42,516497,Undocumented SPN: 516497,5/18/2014 9:13,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66446240,23531510,2,19,Received Network Data In Error,45.7354409,-119.0652029,,21786,160,523,Transmission Current Gear,5/18/2014 13:59,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66446593,23531875,2,19,Received Network Data In Error,45.7937909,-119.3830954,,21802,42,560,Transmission Driveline Engaged,5/18/2014 14:16,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66446733,23532006,2,19,Received Network Data In Error,45.3034305,-121.6747827,,20368,42,560,Transmission Driveline Engaged,5/18/2014 14:22,Cascadia 125” Sleepercab,FRCE292QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66471710,23557675,2,9,Abnormal update rate,45.5589334,-122.7014229,,22040,160,516215,Undocumented SPN: 516215,5/19/2014 7:54,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66471712,23557674,2,9,Abnormal update rate,45.5589334,-122.7014229,,22040,42,513,Actual Engine - Percent Torque,5/19/2014 7:54,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66471713,23557672,2,9,Abnormal update rate,45.5589334,-122.7014229,,22040,42,560,Transmission Driveline Engaged,5/19/2014 7:54,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66474533,23559738,2,19,Received Network Data In Error,45.3456599,-121.9539869,,17776,42,5606,Adaptive Cruise Control Readiness Status,5/19/2014 8:54,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66475784,23561035,2,9,Abnormal update rate,0,0,,22061,42,5023,ACC usage demand,5/19/2014 9:22,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66475785,23561036,2,9,Abnormal update rate,0,0,,22061,160,5681,Undocumented SPN: 5681,5/19/2014 9:22,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66475786,23561032,2,12,Bad intelligent device or component,45.8114604,-122.6891396,,22061,42,516497,Undocumented SPN: 516497,5/19/2014 9:22,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,Y,1
UNKNOWN,J1939_42,66487681,23573372,2,19,Received Network Data In Error,45.3062707,-121.8140957,,8649,42,563,Anti-Lock Braking (ABS) Active,5/19/2014 14:16,Cascadia 125” Sleepercab,FRCE378QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66489007,23574773,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,42,907,"Relative Speed; Rear Axle #1, Left Wheel",5/19/2014 14:58,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66489009,23574771,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,160,907,"Relative Speed; Rear Axle #1, Left Wheel",5/19/2014 14:58,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66489025,23574755,2,12,Bad intelligent device or component,45.8116414,-122.6892315,,27416,42,516499,Undocumented SPN: 516499,5/19/2014 14:58,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66489024,23574756,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,42,5606,Adaptive Cruise Control Readiness Status,5/19/2014 14:58,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66489061,23574824,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,42,904,Front Axle Speed,5/19/2014 14:59,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66489062,23574823,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,42,905,"Relative Speed; Front Axle, Left Wheel",5/19/2014 14:59,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66489063,23574822,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,42,906,"Relative Speed; Front Axle, Right Wheel",5/19/2014 14:59,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_42,66489064,23574817,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,42,908,"Relative Speed; Rear Axle #1, Right Wheel",5/19/2014 14:59,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66489065,23574820,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,160,904,Front Axle Speed,5/19/2014 14:59,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66489066,23574821,2,19,Received Network Data In Error,45.8116414,-122.6892315,,27416,160,908,"Relative Speed; Rear Axle #1, Right Wheel",5/19/2014 14:59,Cascadia 125” Sleepercab,FRCE403QQQQQQQQQQ,Y,1
RG_Corp12,J1939_160,66505390,23592137,2,19,Received Network Data In Error,45.3519879,-121.9756967,,18396,160,523,Transmission Current Gear,5/20/2014 3:53,Cascadia 125” Sleepercab,FRCE284QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66535242,23622636,2,9,Abnormal update rate,0,0,,22099,160,5681,Undocumented SPN: 5681,5/20/2014 14:18,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66535241,23622639,2,9,Abnormal update rate,0,0,,22099,42,5023,ACC usage demand,5/20/2014 14:18,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66535243,23622635,2,12,Bad intelligent device or component,0,0,,22099,42,516497,Undocumented SPN: 516497,5/20/2014 14:19,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66535244,23622633,2,12,Bad intelligent device or component,0,0,,22099,160,516497,Undocumented SPN: 516497,5/20/2014 14:19,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66545772,23633664,2,19,Received Network Data In Error,45.5682054,-122.1637556,,22131,42,560,Transmission Driveline Engaged,5/20/2014 21:01,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66546741,23634686,2,19,Received Network Data In Error,45.601351,-121.1479028,,22189,160,523,Transmission Current Gear,5/20/2014 22:02,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_160,66583492,23670966,2,9,Abnormal update rate,0,0,,22909,160,5681,Undocumented SPN: 5681,5/21/2014 14:23,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66583491,23670961,2,9,Abnormal update rate,0,0,,22909,42,5023,ACC usage demand,5/21/2014 14:23,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
RG_Corp12,J1939_42,66583493,23670965,2,12,Bad intelligent device or component,45.6426314,-118.6816327,,22909,42,516497,Undocumented SPN: 516497,5/21/2014 14:23,Cascadia 125” Sleepercab,FRCE285QQQQQQQQQQ,N,1
